name,price_(gbp),price_(inr),availability,rating
A Light in the Attic,51.77,5177.0,Yes,3
Tipping the Velvet,53.74,5374.0,Yes,1
Soumission,50.1,5010.0,Yes,1
Sharp Objects,47.82,4782.0,Yes,4
Sapiens: A Brief History of Humankind,54.23,5423.0,Yes,5
The Requiem Red,22.65,2265.0,Yes,1
The Dirty Little Secrets of Getting Your Dream Job,33.34,3334.0,Yes,4
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,1793.0,Yes,3
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,2260.0,Yes,4
The Black Maria,52.15,5215.0,Yes,1
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,1399.0,Yes,2
Shakespeare's Sonnets,20.66,2066.0,Yes,4
Set Me Free,17.46,1746.0,Yes,5
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5229.0,Yes,5
Rip it Up and Start Again,35.02,3502.0,Yes,5
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,5725.0,Yes,3
Olio,23.88,2388.0,Yes,1
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,3759.0,Yes,1
Libertarianism for Beginners,51.33,5133.0,Yes,2
It's Only the Himalayas,45.17,4517.0,Yes,2
In Her Wake,12.84,1284.0,Yes,1
How Music Works,37.32,3732.0,Yes,2
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,3052.0,Yes,3
Chase Me (Paris Nights #2),25.27,2527.0,Yes,5
Black Dust,34.53,3453.0,Yes,5
Birdsong: A Story in Pictures,54.64,5464.0,Yes,3
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,2250.0,Yes,3
Aladdin and His Wonderful Lamp,53.13,5313.0,Yes,3
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,40.3,4030.0,Yes,5
Wall and Piece,44.18,4418.0,Yes,4
The Four Agreements: A Practical Guide to Personal Freedom,17.66,1766.0,Yes,5
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,3105.0,Yes,3
The Elephant Tree,23.82,2382.0,Yes,5
The Bear and the Piano,36.89,3689.0,Yes,1
Sophie's World,15.94,1594.0,Yes,5
Penny Maybe,33.29,3329.0,Yes,3
Maude (1883-1993):She Grew Up with the country,18.02,1802.0,Yes,2
"In a Dark, Dark Wood",19.63,1963.0,Yes,1
Behind Closed Doors,52.22,5222.0,Yes,4
You can't bury them all: Poems,33.63,3363.0,Yes,2
Slow States of Collapse: Poems,57.31,5731.0,Yes,3
Reasons to Stay Alive,26.41,2641.0,Yes,2
Private Paris (Private #10),47.61,4761.0,Yes,5
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,2311.0,Yes,5
Without Borders (Wanderlove #1),45.07,4507.0,Yes,2
When We Collided,31.77,3177.0,Yes,1
"We Love You, Charlie Freeman",50.27,5027.0,Yes,5
Untitled Collection: Sabbath Poems 2014,14.27,1427.0,Yes,4
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,4418.0,Yes,4
Unicorn Tracks,18.78,1878.0,Yes,3
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,2552.0,Yes,1
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,1628.0,Yes,1
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,3112.0,Yes,3
This One Summer,19.49,1949.0,Yes,4
Thirst,17.27,1727.0,Yes,5
The Torch Is Passed: A Harding Family Story,19.09,1909.0,Yes,1
The Secret of Dreadwillow Carse,56.13,5613.0,Yes,1
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,5641.0,Yes,1
The Past Never Ends,56.5,5650.0,Yes,4
The Natural History of Us (The Fine Art of Pretending #2),45.22,4522.0,Yes,3
The Nameless City (The Nameless City #1),38.16,3816.0,Yes,4
The Murder That Never Was (Forensic Instincts #5),54.11,5411.0,Yes,3
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,4296.0,Yes,4
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,2389.0,Yes,4
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,1677.0,Yes,3
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,2059.0,Yes,5
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,3713.0,Yes,1
The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,5606.0,Yes,1
The Death of Humanity: and the Case for Life,58.11,5811.0,Yes,4
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,4905.0,Yes,3
The Art Forger,40.76,4076.0,Yes,3
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,1973.0,Yes,1
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,3224.0,Yes,5
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,4183.0,Yes,4
Soul Reader,39.58,3958.0,Yes,2
Security,39.25,3925.0,Yes,2
"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,2502.0,Yes,3
"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,5104.0,Yes,2
Reskilling America: Learning to Labor in the Twenty-First Century,19.83,1983.0,Yes,2
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,5040.0,Yes,3
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,1361.0,Yes,5
Princess Between Worlds (Wide-Awake Princess #5),13.34,1334.0,Yes,5
"Pop Gun War, Volume 1: Gift",18.97,1897.0,Yes,1
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,3628.0,Yes,2
Patience,10.16,1016.0,Yes,3
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,1544.0,Yes,4
orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,4841.0,Yes,1
Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,4635.0,Yes,1
On a Midnight Clear,14.07,1407.0,Yes,3
Obsidian (Lux #1),14.86,1486.0,Yes,2
My Paris Kitchen: Recipes and Stories,33.37,3337.0,Yes,2
Masks and Shadows,56.4,5640.0,Yes,2
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,1402.0,Yes,4
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,4691.0,Yes,2
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,4561.0,Yes,3
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,1992.0,Yes,2
"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,4011.0,Yes,1
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,5390.0,Yes,2
Join,35.67,3567.0,Yes,5
In the Country We Love: My Family Divided,22.0,2200.0,Yes,4
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,5736.0,Yes,5
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,2917.0,Yes,2
I am a Hero Omnibus Volume 1,54.63,5463.0,Yes,3
How to Be Miserable: 40 Strategies You Already Use,46.03,4603.0,Yes,1
Her Backup Boyfriend (The Sorensen Family #1),33.97,3397.0,Yes,1
"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,2211.0,Yes,2
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,2969.0,Yes,3
First and First (Five Boroughs #3),15.97,1597.0,Yes,4
Fifty Shades Darker (Fifty Shades #2),21.96,2196.0,Yes,1
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,5435.0,Yes,2
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,3797.0,Yes,2
Danganronpa Volume 1,51.99,5199.0,Yes,4
Crown of Midnight (Throne of Glass #2),43.29,4329.0,Yes,3
"Codename Baboushka, Volume 1: The Conclave of Death",36.72,3672.0,Yes,4
Camp Midnight,17.08,1708.0,Yes,4
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,2914.0,Yes,5
Burning,28.81,2881.0,Yes,3
Bossypants,49.46,4946.0,Yes,2
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,3792.0,Yes,2
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,2809.0,Yes,2
Algorithms to Live By: The Computer Science of Human Decisions,30.81,3081.0,Yes,1
A World of Flavor: Your Gluten Free Passport,42.95,4295.0,Yes,1
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,5676.0,Yes,5
A Murder in Time,16.64,1664.0,Yes,1
A Flight of Arrows (The Pathfinders #2),55.53,5553.0,Yes,5
A Fierce and Subtle Poison,28.13,2813.0,Yes,4
A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,5237.0,Yes,1
(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,5400.0,Yes,5
You Are What You Love: The Spiritual Power of Habit,21.87,2187.0,Yes,4
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,4330.0,Yes,4
Tuesday Nights in 1980,21.04,2104.0,Yes,2
Tracing Numbers on a Train,41.6,4160.0,Yes,3
Throne of Glass (Throne of Glass #1),35.07,3507.0,Yes,3
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,5964.0,Yes,1
Thirteen Reasons Why,52.72,5272.0,Yes,1
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,58.08,5808.0,Yes,4
The Wedding Dress,24.12,2412.0,Yes,1
The Vacationers,42.15,4215.0,Yes,4
The Third Wave: An Entrepreneur’s Vision of the Future,12.61,1261.0,Yes,5
The Stranger,17.44,1744.0,Yes,4
The Shadow Hero (The Shadow Hero),33.14,3314.0,Yes,1
The Secret (The Secret #1),27.37,2737.0,Yes,4
The Regional Office Is Under Attack!,51.36,5136.0,Yes,5
The Psychopath Test: A Journey Through the Madness Industry,36.0,3600.0,Yes,2
The Project,10.65,1065.0,Yes,1
The Power of Now: A Guide to Spiritual Enlightenment,43.54,4354.0,Yes,2
The Omnivore's Dilemma: A Natural History of Four Meals,38.21,3821.0,Yes,2
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,3734.0,Yes,5
The Murder of Roger Ackroyd (Hercule Poirot #4),44.1,4410.0,Yes,4
The Mistake (Off-Campus #2),43.29,4329.0,Yes,3
The Matchmaker's Playbook (Wingmen Inc. #1),55.85,5585.0,Yes,1
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.6,3760.0,Yes,2
The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,1097.0,Yes,1
The Kite Runner,41.82,4182.0,Yes,4
The House by the Lake,36.95,3695.0,Yes,1
The Glittering Court (The Glittering Court #1),44.28,4428.0,Yes,1
The Girl on the Train,55.02,5502.0,Yes,2
The Genius of Birds,17.24,1724.0,Yes,1
The Emerald Mystery,23.15,2315.0,Yes,2
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,4125.0,Yes,1
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,3200.0,Yes,3
The Artist's Way: A Spiritual Path to Higher Creativity,38.49,3849.0,Yes,5
The Art of War,33.34,3334.0,Yes,5
The Argonauts,10.93,1093.0,Yes,2
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,2755.0,Yes,3
Suddenly in Love (Lake Haven #1),55.99,5599.0,Yes,2
Something More Than This,16.24,1624.0,Yes,4
Soft Apocalypse,26.12,2612.0,Yes,2
So You've Been Publicly Shamed,12.23,1223.0,Yes,2
Shoe Dog: A Memoir by the Creator of NIKE,23.99,2399.0,Yes,2
"Shobu Samurai, Project Aryoku (#3)",29.06,2906.0,Yes,3
Secrets and Lace (Fatal Hearts #1),20.27,2027.0,Yes,1
Scarlett Epstein Hates It Here,43.55,4355.0,Yes,5
Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,3694.0,Yes,1
Redeeming Love,20.47,2047.0,Yes,5
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,4106.0,Yes,1
Poems That Make Grown Women Cry,14.19,1419.0,Yes,4
"Nightingale, Sing",38.28,3828.0,Yes,1
Night Sky with Exit Wounds,41.05,4105.0,Yes,1
Mrs. Houdini,30.25,3025.0,Yes,5
Modern Romance,28.26,2826.0,Yes,5
Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),10.76,1076.0,Yes,1
Louisa: The Extraordinary Life of Mrs. Adams,16.85,1685.0,Yes,2
Little Red,13.47,1347.0,Yes,3
Library of Souls (Miss Peregrine’s Peculiar Children #3),48.56,4856.0,Yes,5
Large Print Heart of the Pride,19.15,1915.0,Yes,2
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,5736.0,Yes,4
Hollow City (Miss Peregrine’s Peculiar Children #2),42.98,4298.0,Yes,1
Grumbles,22.16,2216.0,Yes,2
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,49.43,4943.0,Yes,4
Frostbite (Vampire Academy #2),29.99,2999.0,Yes,5
Follow You Home,21.36,2136.0,Yes,1
First Steps for New Christians (Print Edition),29.0,2900.0,Yes,1
Finders Keepers (Bill Hodges Trilogy #2),53.53,5353.0,Yes,5
"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,4162.0,Yes,4
Eureka Trivia 6.0,54.59,5459.0,Yes,4
Drive: The Surprising Truth About What Motivates Us,34.95,3495.0,Yes,4
Done Rubbed Out (Reightman & Bailey #1),37.72,3772.0,Yes,5
Doing It Over (Most Likely To #1),35.61,3561.0,Yes,3
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,4216.0,Yes,3
Dark Notes,19.19,1919.0,Yes,5
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",19.43,1943.0,Yes,3
Close to You,49.46,4946.0,Yes,4
Chasing Heaven: What Dying Taught Me About Living,37.8,3780.0,Yes,2
Big Magic: Creative Living Beyond Fear,30.8,3080.0,Yes,3
Becoming Wise: An Inquiry into the Mystery and Art of Living,27.43,2743.0,Yes,2
Beauty Restored (Riley Family Legacy Novellas #3),11.11,1111.0,Yes,2
Batman: The Long Halloween (Batman),36.5,3650.0,Yes,2
Batman: The Dark Knight Returns (Batman),15.38,1538.0,Yes,5
Ayumi's Violin,15.48,1548.0,Yes,2
Anonymous,46.82,4682.0,Yes,4
Amy Meets the Saints and Sages,18.46,1846.0,Yes,3
Amid the Chaos,36.58,3658.0,Yes,1
Amatus,50.54,5054.0,Yes,5
Agnostic: A Spirited Manifesto,12.51,1251.0,Yes,5
Zealot: The Life and Times of Jesus of Nazareth,24.7,2470.0,Yes,3
You (You #1),43.61,4361.0,Yes,5
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",37.34,3734.0,Yes,4
Wild Swans,14.36,1436.0,Yes,2
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52.65,5265.0,Yes,4
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.2,3820.0,Yes,4
What's It Like in Space?: Stories from Astronauts Who've Been There,19.6,1960.0,Yes,2
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.9,5390.0,Yes,1
Walt Disney's Alice in Wonderland,12.96,1296.0,Yes,5
V for Vendetta (V for Vendetta Complete),37.1,3710.0,Yes,4
Until Friday Night (The Field Party #1),46.31,4631.0,Yes,2
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",45.95,4595.0,Yes,2
Twenty Yawns,22.08,2208.0,Yes,2
Through the Woods,25.38,2538.0,Yes,2
This Is Where It Ends,27.12,2712.0,Yes,2
The Year of Magical Thinking,43.04,4304.0,Yes,2
The Wright Brothers,56.8,5680.0,Yes,4
The White Queen (The Cousins' War #1),25.91,2591.0,Yes,5
The Wedding Pact (The O'Malleys #2),32.61,3261.0,Yes,3
The Time Keeper,27.88,2788.0,Yes,5
The Testament of Mary,52.67,5267.0,Yes,4
The Star-Touched Queen,46.02,4602.0,Yes,5
The Songs of the Gods,44.48,4448.0,Yes,5
The Song of Achilles,37.4,3740.0,Yes,5
The Rosie Project (Don Tillman #1),54.04,5404.0,Yes,1
The Power of Habit: Why We Do What We Do in Life and Business,16.88,1688.0,Yes,3
The Marriage of Opposites,28.08,2808.0,Yes,4
The Lucifer Effect: Understanding How Good People Turn Evil,10.4,1040.0,Yes,1
The Long Haul (Diary of a Wimpy Kid #9),44.07,4407.0,Yes,1
The Loney,23.4,2340.0,Yes,1
The Literature Book (Big Ideas Simply Explained),17.43,1743.0,Yes,3
The Last Mile (Amos Decker #2),54.21,5421.0,Yes,2
The Immortal Life of Henrietta Lacks,40.67,4067.0,Yes,2
The Hidden Oracle (The Trials of Apollo #1),52.26,5226.0,Yes,2
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,2877.0,Yes,3
The Guilty (Will Robie #4),13.82,1382.0,Yes,2
The First Hostage (J.B. Collins #2),25.85,2585.0,Yes,3
The Dovekeepers,48.78,4878.0,Yes,1
The Darkest Lie,35.35,3535.0,Yes,5
The Bane Chronicles (The Bane Chronicles #1-11),44.73,4473.0,Yes,4
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,15.77,1577.0,Yes,1
The 14th Colony (Cotton Malone #11),39.24,3924.0,Yes,1
That Darkness (Gardiner and Renner #1),13.92,1392.0,Yes,1
Tastes Like Fear (DI Marnie Rome #3),10.69,1069.0,Yes,1
Take Me with You,45.21,4521.0,Yes,3
Swell: A Year of Waves,45.58,4558.0,Yes,1
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11.89,1189.0,Yes,5
Still Life with Bread Crumbs,26.41,2641.0,Yes,3
Steve Jobs,39.5,3950.0,Yes,5
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,4474.0,Yes,4
Someone Like You (The Harrisons #2),52.79,5279.0,Yes,5
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35.43,3543.0,Yes,4
Shtum,55.84,5584.0,Yes,4
See America: A Celebration of Our National Parks & Treasured Sites,48.87,4887.0,Yes,3
salt.,46.78,4678.0,Yes,4
Robin War,47.82,4782.0,Yes,3
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",25.48,2548.0,Yes,2
Rain Fish,23.57,2357.0,Yes,3
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,5089.0,Yes,5
Pet Sematary,10.56,1056.0,Yes,3
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,5215.0,Yes,3
Once Was a Time,18.28,1828.0,Yes,2
Old School (Diary of a Wimpy Kid #10),11.83,1183.0,Yes,5
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,2195.0,Yes,2
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",38.39,3839.0,Yes,2
My Name Is Lucy Barton,41.56,4156.0,Yes,1
My Mrs. Brown,24.48,2448.0,Yes,3
My Kind of Crazy,40.36,4036.0,Yes,1
Mr. Mercedes (Bill Hodges Trilogy #1),28.9,2890.0,Yes,1
More Than Music (Chasing the Dream #1),37.61,3761.0,Yes,2
Made to Stick: Why Some Ideas Survive and Others Die,38.85,3885.0,Yes,5
Luis Paints the World,53.95,5395.0,Yes,3
Luckiest Girl Alive,49.83,4983.0,Yes,3
Lowriders to the Center of the Earth (Lowriders in Space #2),51.51,5151.0,Yes,2
Love Is a Mix Tape (Music #1),18.03,1803.0,Yes,1
Looking for Lovely: Collecting the Moments that Matter,29.14,2914.0,Yes,5
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,4691.0,Yes,4
Let It Out: A Journey Through Journaling,26.79,2679.0,Yes,5
Lady Midnight (The Dark Artifices #1),16.28,1628.0,Yes,5
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",19.55,1955.0,Yes,1
Island of Dragons (Unwanteds #7),29.65,2965.0,Yes,1
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,2598.0,Yes,4
I Am Pilgrim (Pilgrim #1),10.6,1060.0,Yes,4
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,1475.0,Yes,5
"Hush, Hush (Hush, Hush #1)",47.02,4702.0,Yes,3
Hold Your Breath (Search and Rescue #1),28.82,2882.0,Yes,1
Hamilton: The Revolution,58.79,5879.0,Yes,3
Greek Mythic History,10.23,1023.0,Yes,5
God: The Most Unpleasant Character in All Fiction,30.03,3003.0,Yes,5
Glory over Everything: Beyond The Kitchen House,45.84,4584.0,Yes,3
Feathers: Displays of Brilliant Plumage,49.05,4905.0,Yes,3
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,1506.0,Yes,4
Every Last Word,46.47,4647.0,Yes,3
Eligible (The Austen Project #4),27.09,2709.0,Yes,3
El Deafo,57.62,5762.0,Yes,5
Eight Hundred Grapes,14.39,1439.0,Yes,4
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,5175.0,Yes,5
"Eat Fat, Get Thin",54.07,5407.0,Yes,2
Don't Get Caught,55.35,5535.0,Yes,1
Doctor Sleep (The Shining #2),40.12,4012.0,Yes,2
