name,price_(gbp),price_(inr),availability,rating
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),37.51,3751.0,Yes,5
Dear Mr. Knightley,11.21,1121.0,Yes,5
Daily Fantasy Sports,36.58,3658.0,Yes,1
Crazy Love: Overwhelmed by a Relentless God,47.72,4772.0,Yes,2
Cometh the Hour (The Clifton Chronicles #6),25.01,2501.0,Yes,3
Code Name Verity (Code Name Verity #1),22.13,2213.0,Yes,4
Clockwork Angel (The Infernal Devices #1),44.14,4414.0,Yes,1
City of Glass (The Mortal Instruments #3),56.02,5602.0,Yes,4
City of Fallen Angels (The Mortal Instruments #4),11.23,1123.0,Yes,4
City of Bones (The Mortal Instruments #1),43.28,4328.0,Yes,1
City of Ashes (The Mortal Instruments #2),47.27,4727.0,Yes,1
Cell,20.29,2029.0,Yes,4
Catching Jordan (Hundred Oaks),50.83,5083.0,Yes,3
"Carry On, Warrior: Thoughts on Life Unarmed",31.85,3185.0,Yes,3
Carrie,46.23,4623.0,Yes,2
Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.8,3780.0,Yes,4
Brain on Fire: My Month of Madness,49.32,4932.0,Yes,5
Batman: Europa,32.01,3201.0,Yes,2
Barefoot Contessa Back to Basics,28.01,2801.0,Yes,1
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,50.62,5062.0,Yes,5
Balloon Animals,17.03,1703.0,Yes,3
Art Ops Vol. 1,48.8,4880.0,Yes,3
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),58.14,5814.0,Yes,4
Angels Walking (Angels Walking #1),34.2,3420.0,Yes,2
Angels & Demons (Robert Langdon #1),51.48,5148.0,Yes,3
All the Light We Cannot See,29.87,2987.0,Yes,5
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",10.9,1090.0,Yes,2
Abstract City,56.37,5637.0,Yes,5
A Time of Torment (Charlie Parker #14),48.35,4835.0,Yes,5
A Study in Scarlet (Sherlock Holmes #1),16.73,1673.0,Yes,2
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,5648.0,Yes,2
A People's History of the United States,40.79,4079.0,Yes,2
A Man Called Ove,39.72,3972.0,Yes,1
A Distant Mirror: The Calamitous 14th Century,14.58,1458.0,Yes,3
A Brush of Wings (Angels Walking #3),55.51,5551.0,Yes,1
1491: New Revelations of the Americas Before Columbus,21.8,2180.0,Yes,3
"The Three Searches, Meaning, and the Story",13.33,1333.0,Yes,3
Searching for Meaning in Gailana,38.73,3873.0,Yes,1
Rook,37.86,3786.0,Yes,4
My Kitchen Year: 136 Recipes That Saved My Life,11.53,1153.0,Yes,2
13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,2706.0,Yes,1
Will You Won't You Want Me?,13.86,1386.0,Yes,3
Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,3755.0,Yes,1
The Star-Touched Queen,32.3,3230.0,Yes,5
The Silent Sister (Riley MacPherson #1),46.29,4629.0,Yes,5
The Midnight Watch: A Novel of the Titanic and the Californian,26.2,2620.0,Yes,1
The Lonely City: Adventures in the Art of Being Alone,33.26,3326.0,Yes,2
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,5915.0,Yes,4
The Golden Condom: And Other Essays on Love Lost and Found,39.43,3943.0,Yes,1
The Epidemic (The Program 0.6),14.44,1444.0,Yes,5
The Dinner Party,56.54,5654.0,Yes,2
The Diary of a Young Girl,59.9,5990.0,Yes,3
The Children,11.88,1188.0,Yes,3
Stars Above (The Lunar Chronicles #4.5),48.05,4805.0,Yes,2
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,2121.0,Yes,3
Raspberry Pi Electronics Projects for the Evil Genius,49.67,4967.0,Yes,4
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,4314.0,Yes,1
Psycho: Sanitarium (Psycho #1.5),36.97,3697.0,Yes,5
Poisonous (Max Revere Novels #3),26.8,2680.0,Yes,3
One with You (Crossfire #5),15.71,1571.0,Yes,4
No Love Allowed (Dodge Cove #1),54.65,5465.0,Yes,4
Murder at the 42nd Street Library (Raymond Ambler #1),54.36,5436.0,Yes,4
Most Wanted,35.28,3528.0,Yes,3
"Love, Lies and Spies",20.55,2055.0,Yes,2
How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,5832.0,Yes,5
Hide Away (Eve Duncan #20),11.84,1184.0,Yes,1
Furiously Happy: A Funny Book About Horrible Things,41.46,4146.0,Yes,4
Everyday Italian: 125 Simple and Delicious Recipes,20.1,2010.0,Yes,5
Equal Is Unfair: America's Misguided Fight Against Income Inequality,56.86,5686.0,Yes,1
Eleanor & Park,56.51,5651.0,Yes,5
Dirty (Dive Bar #1),40.83,4083.0,Yes,4
Can You Keep a Secret? (Fear Street Relaunch #4),48.64,4864.0,Yes,1
Boar Island (Anna Pigeon #19),59.48,5948.0,Yes,3
A Paris Apartment,39.01,3901.0,Yes,4
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",38.77,3877.0,Yes,1
Troublemaker: Surviving Hollywood and Scientology,48.39,4839.0,Yes,2
The Widow,27.26,2726.0,Yes,2
"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,1168.0,Yes,4
The Improbability of Love,59.45,5945.0,Yes,1
The Art of Startup Fundraising,21.0,2100.0,Yes,3
Take Me Home Tonight (Rock Star Romance #3),53.98,5398.0,Yes,3
Sleeping Giants (Themis Files #1),48.74,4874.0,Yes,1
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",21.15,2115.0,Yes,2
Playing with Fire,13.71,1371.0,Yes,3
Off the Hook (Fishing for Trouble #1),47.67,4767.0,Yes,3
Mothering Sunday,13.34,1334.0,Yes,2
"Mother, Can You Not?",16.89,1689.0,Yes,5
M Train,27.18,2718.0,Yes,1
Lilac Girls,17.28,1728.0,Yes,2
Lies and Other Acts of Love,45.14,4514.0,Yes,1
Lab Girl,40.85,4085.0,Yes,1
Keep Me Posted,20.46,2046.0,Yes,4
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,56.27,5627.0,Yes,3
Grey (Fifty Shades #4),48.49,4849.0,Yes,4
"Exit, Pursued by a Bear",51.34,5134.0,Yes,4
Daredevils,16.34,1634.0,Yes,3
Cravings: Recipes for What You Want to Eat,20.5,2050.0,Yes,3
Born for This: How to Find the Work You Were Meant to Do,21.59,2159.0,Yes,5
Arena,21.36,2136.0,Yes,4
Adultery,20.88,2088.0,Yes,5
A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,1953.0,Yes,3
A Gentleman's Position (Society of Gentlemen #3),14.75,1475.0,Yes,5
11/22/63,48.48,4848.0,Yes,3
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,2457.0,Yes,2
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,49.71,4971.0,Yes,5
Without Shame,48.27,4827.0,Yes,5
Watchmen,58.05,5805.0,Yes,4
Unlimited Intuition Now,58.87,5887.0,Yes,4
Underlying Notes,11.82,1182.0,Yes,2
The Shack,28.03,2803.0,Yes,1
The New Brand You: Your New Image Makes the Sale for You,44.05,4405.0,Yes,5
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",12.34,1234.0,Yes,4
The Flowers Lied,16.68,1668.0,Yes,2
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,5591.0,Yes,1
The Book of Mormon,24.57,2457.0,Yes,3
The Art and Science of Low Carbohydrate Living,52.98,5298.0,Yes,5
The Alien Club,54.4,5440.0,Yes,1
Suzie Snowflake: One beautiful flake (a self-esteem story),54.81,5481.0,Yes,5
Nap-a-Roo,25.08,2508.0,Yes,1
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,1041.0,Yes,4
Modern Day Fables,47.44,4744.0,Yes,2
If I Gave You God's Phone Number....: Searching for Spirituality in America,20.91,2091.0,Yes,1
"Fruits Basket, Vol. 9 (Fruits Basket #9)",33.95,3395.0,Yes,4
Dress Your Family in Corduroy and Denim,43.68,4368.0,Yes,3
Don't Forget Steven,33.23,3323.0,Yes,1
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92,3592.0,Yes,2
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,48.63,4863.0,Yes,4
A Shard of Ice (The Black Symphony Saga #1),56.63,5663.0,Yes,3
A Hero's Curse (The Unseen Chronicles #1),50.49,5049.0,Yes,3
23 Degrees South: A Tropical Tale of Changing Whether...,35.79,3579.0,Yes,2
"Zero to One: Notes on Startups, or How to Build the Future",34.06,3406.0,Yes,3
Why Not Me?,17.76,1776.0,Yes,1
When Breath Becomes Air,39.36,3936.0,Yes,2
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,36.94,3694.0,Yes,2
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,4362.0,Yes,5
The New Drawing on the Right Side of the Brain,43.02,4302.0,Yes,3
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,2845.0,Yes,4
The Martian (The Martian #1),41.39,4139.0,Yes,2
The High Mountains of Portugal,51.15,5115.0,Yes,1
The Grownup,35.88,3588.0,Yes,1
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,3691.0,Yes,1
South of Sunshine,28.93,2893.0,Yes,1
Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,3889.0,Yes,5
Silence in the Dark (Logan Point #4),58.33,5833.0,Yes,3
Shadows of the Past (Logan Point #1),39.67,3967.0,Yes,5
Roller Girl,14.1,1410.0,Yes,5
Rising Strong,21.82,2182.0,Yes,3
Proofs of God: Classical Arguments from Tertullian to Barth,54.21,5421.0,Yes,1
Please Kill Me: The Uncensored Oral History of Punk,31.19,3119.0,Yes,4
Out of Print: City Lights Spotlight No. 14,53.64,5364.0,Yes,5
My Life Next Door (My Life Next Door ),36.39,3639.0,Yes,5
Miller's Valley,58.54,5854.0,Yes,2
Man's Search for Meaning,29.48,2948.0,Yes,3
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06,2506.0,Yes,2
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12.55,1255.0,Yes,3
Les Fleurs du Mal,29.04,2904.0,Yes,5
Left Behind (Left Behind #1),40.72,4072.0,Yes,2
Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,4505.0,Yes,5
Kierkegaard: A Christian Missionary to Christians,47.13,4713.0,Yes,1
John Vassos: Industrial Design for Modern Life,20.22,2022.0,Yes,4
I'll Give You the Sun,56.48,5648.0,Yes,1
I Will Find You,44.21,4421.0,Yes,1
Hystopia: A Novel,21.96,2196.0,Yes,4
Howl and Other Poems,40.45,4045.0,Yes,2
History of Beauty,10.29,1029.0,Yes,4
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52.86,5286.0,Yes,2
Future Shock (Future Shock #1),55.65,5565.0,Yes,5
Ender's Game (The Ender Quintet #1),43.64,4364.0,Yes,1
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,2841.0,Yes,1
Death by Leisure: A Cautionary Tale,37.51,3751.0,Yes,4
Brilliant Beacons: A History of the American Lighthouse,11.45,1145.0,Yes,3
Brazen: The Courage to Find the You That's Been Hiding,19.22,1922.0,Yes,2
Between the World and Me,56.91,5691.0,Yes,4
Being Mortal: Medicine and What Matters in the End,55.06,5506.0,Yes,4
"A Murder Over a Girl: Justice, Gender, Junior High",13.2,1320.0,Yes,3
32 Yolks,53.63,5363.0,Yes,2
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",44.48,4448.0,Yes,5
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,12.08,1208.0,Yes,3
Wildlife of New York: A Five-Borough Coloring Book,22.14,2214.0,Yes,2
What Happened on Beale Street (Secrets of the South Mysteries #2),25.37,2537.0,Yes,5
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,46.33,4633.0,Yes,2
Under the Tuscan Sun,37.33,3733.0,Yes,3
Toddlers Are A**holes: It's Not Your Fault,25.55,2555.0,Yes,1
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72,3472.0,Yes,1
The Whale,35.96,3596.0,Yes,4
The Story of Art,41.14,4114.0,Yes,4
The Origin of Species,10.01,1001.0,Yes,4
The Great Gatsby,36.05,3605.0,Yes,4
The Good Girl,49.03,4903.0,Yes,3
The Glass Castle,16.24,1624.0,Yes,1
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,39.55,3955.0,Yes,1
The Drowning Girls,35.67,3567.0,Yes,3
The Constant Princess (The Tudor Court #1),16.62,1662.0,Yes,3
The Bourne Identity (Jason Bourne #1),42.78,4278.0,Yes,4
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),52.3,5230.0,Yes,5
The Art Book,32.34,3234.0,Yes,2
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17,3317.0,Yes,4
Team of Rivals: The Political Genius of Abraham Lincoln,20.12,2012.0,Yes,5
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20.9,2090.0,Yes,2
"Sit, Stay, Love",20.9,2090.0,Yes,3
Sister Dear,40.2,4020.0,Yes,4
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52.87,5287.0,Yes,3
"Rich Dad, Poor Dad",51.74,5174.0,Yes,1
Raymie Nightingale,34.41,3441.0,Yes,2
Playing from the Heart,32.38,3238.0,Yes,1
Nightstruck: A Novel,50.35,5035.0,Yes,4
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",11.38,1138.0,Yes,5
Meternity,43.58,4358.0,Yes,3
Memoirs of a Geisha,49.67,4967.0,Yes,3
Like Never Before (Walker Family #2),28.77,2877.0,Yes,2
Life of Pi,13.22,1322.0,Yes,4
Leave This Song Behind: Teen Poetry at Its Best,51.17,5117.0,Yes,5
King's Folly (The Kinsman Chronicles #1),39.61,3961.0,Yes,5
John Adams,57.43,5743.0,Yes,4
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),46.01,4601.0,Yes,4
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,28.25,2825.0,Yes,2
Good in Bed (Cannie Shapiro #1),37.05,3705.0,Yes,5
"Fruits Basket, Vol. 7 (Fruits Basket #7)",19.57,1957.0,Yes,1
For the Love: Fighting for Grace in a World of Impossible Standards,45.13,4513.0,Yes,3
Finding God in the Ruins: How God Redeems Pain,46.64,4664.0,Yes,2
Every Heart a Doorway (Every Heart A Doorway #1),12.16,1216.0,Yes,5
Delivering the Truth (Quaker Midwife Mystery #1),20.89,2089.0,Yes,4
Counted With the Stars (Out from Egypt #1),17.97,1797.0,Yes,5
"Chronicles, Vol. 1",52.6,5260.0,Yes,2
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,25.77,2577.0,Yes,1
Benjamin Franklin: An American Life,48.19,4819.0,Yes,3
"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",29.93,2993.0,Yes,5
A Summer In Europe,44.34,4434.0,Yes,2
A Short History of Nearly Everything,52.4,5240.0,Yes,5
A Gathering of Shadows (Shades of Magic #2),44.81,4481.0,Yes,4
The Sound Of Love,57.84,5784.0,Yes,5
The Rise and Fall of the Third Reich: A History of Nazi Germany,39.67,3967.0,Yes,2
The Perks of Being a Wallflower,55.02,5502.0,Yes,3
The Mysterious Affair at Styles (Hercule Poirot #1),24.8,2480.0,Yes,4
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59.45,5945.0,Yes,4
The Makings of a Fatherless Child,31.58,3158.0,Yes,2
The Joy of Cooking,43.27,4327.0,Yes,4
The Invention of Wings,37.34,3734.0,Yes,1
The Hobbit (Middle-Earth Universe),17.8,1780.0,Yes,5
The Great Railway Bazaar,30.54,3054.0,Yes,1
The Golden Compass (His Dark Materials #1),18.77,1877.0,Yes,1
The God Delusion,46.85,4685.0,Yes,3
The Girl You Left Behind (The Girl You Left Behind #1),15.79,1579.0,Yes,1
The Fellowship of the Ring (The Lord of the Rings #1),10.27,1027.0,Yes,2
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),15.42,1542.0,Yes,5
The Barefoot Contessa Cookbook,59.92,5992.0,Yes,5
Tell the Wolves I'm Home,50.96,5096.0,Yes,2
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30.6,3060.0,Yes,3
Pride and Prejudice,19.27,1927.0,Yes,4
Musicophilia: Tales of Music and the Brain,46.58,4658.0,Yes,1
Mere Christianity,48.51,4851.0,Yes,3
Me Before You (Me Before You #1),19.02,1902.0,Yes,1
In the Woods (Dublin Murder Squad #1),38.38,3838.0,Yes,2
In Cold Blood,49.98,4998.0,Yes,4
How to Stop Worrying and Start Living,46.49,4649.0,Yes,5
Give It Back,18.32,1832.0,Yes,2
"Girl, Interrupted",42.14,4214.0,Yes,3
Fun Home: A Family Tragicomic,56.59,5659.0,Yes,4
"Fruits Basket, Vol. 6 (Fruits Basket #6)",20.96,2096.0,Yes,4
Deception Point,40.32,4032.0,Yes,4
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",36.39,3639.0,Yes,3
Catherine the Great: Portrait of a Woman,58.55,5855.0,Yes,4
Better Homes and Gardens New Cook Book,39.61,3961.0,Yes,3
An Unquiet Mind: A Memoir of Moods and Madness,21.3,2130.0,Yes,3
A Year in Provence (Provence #1),56.88,5688.0,Yes,4
World Without End (The Pillars of the Earth #2),32.97,3297.0,Yes,4
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",47.31,4731.0,Yes,4
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,48.67,4867.0,Yes,2
Where She Went (If I Stay #2),41.73,4173.0,Yes,4
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53.68,5368.0,Yes,4
Two Summers,14.64,1464.0,Yes,1
This Is Your Brain on Music: The Science of a Human Obsession,38.4,3840.0,Yes,1
The Secret Garden,15.08,1508.0,Yes,4
The Raven King (The Raven Cycle #4),30.57,3057.0,Yes,2
The Raven Boys (The Raven Cycle #1),57.74,5774.0,Yes,4
The Power Greens Cookbook: 140 Delicious Superfood Recipes,11.05,1105.0,Yes,5
The Metamorphosis,28.58,2858.0,Yes,1
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,42.91,4291.0,Yes,5
The Little Paris Bookshop,24.73,2473.0,Yes,3
The Hiding Place,55.91,5591.0,Yes,4
The Grand Design,13.76,1376.0,Yes,3
The Firm,45.56,4556.0,Yes,3
The Fault in Our Stars,47.22,4722.0,Yes,1
The False Prince (The Ascendance Trilogy #1),56.0,5600.0,Yes,5
The Expatriates,44.58,4458.0,Yes,2
The Dream Thieves (The Raven Cycle #2),34.5,3450.0,Yes,1
The Darkest Corners,11.33,1133.0,Yes,5
The Crossover,38.77,3877.0,Yes,4
The 5th Wave (The 5th Wave #1),11.83,1183.0,Yes,2
Tell the Wind and Fire,45.51,4551.0,Yes,3
Tell Me Three Things,41.81,4181.0,Yes,1
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15,2515.0,Yes,4
Siddhartha,34.22,3422.0,Yes,5
Shiver (The Wolves of Mercy Falls #1),16.23,1623.0,Yes,5
Remember Me?,11.48,1148.0,Yes,3
Red Dragon (Hannibal Lecter #1),23.37,2337.0,Yes,3
Peak: Secrets from the New Science of Expertise,16.28,1628.0,Yes,2
My Mother Was Nuts,31.63,3163.0,Yes,4
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,24.91,2491.0,Yes,5
Maybe Something Beautiful: How Art Transformed a Neighborhood,22.54,2254.0,Yes,1
Lola and the Boy Next Door (Anna and the French Kiss #2),23.63,2363.0,Yes,4
Logan Kade (Fallen Crest High #5.5),13.12,1312.0,Yes,2
Last One Home (New Beginnings #1),59.98,5998.0,Yes,3
Killing Floor (Jack Reacher #1),31.49,3149.0,Yes,4
Kill the Boy Band,15.52,1552.0,Yes,5
Isla and the Happily Ever After (Anna and the French Kiss #3),48.13,4813.0,Yes,5
If I Stay (If I Stay #1),38.13,3813.0,Yes,5
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),36.55,3655.0,Yes,2
Harry Potter and the Deathly Hallows (Harry Potter #7),23.32,2332.0,Yes,1
"Fruits Basket, Vol. 5 (Fruits Basket #5)",16.33,1633.0,Yes,1
Foundation (Foundation (Publication Order) #1),32.42,3242.0,Yes,1
Fool Me Once,16.96,1696.0,Yes,1
Find Her (Detective D.D. Warren #8),22.37,2237.0,Yes,1
Evicted: Poverty and Profit in the American City,42.27,4227.0,Yes,1
Drama,38.7,3870.0,Yes,2
Dracula the Un-Dead,35.63,3563.0,Yes,5
Digital Fortress,58.0,5800.0,Yes,5
"Death Note, Vol. 5: Whiteout (Death Note #5)",52.41,5241.0,Yes,1
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",32.35,3235.0,Yes,3
Critique of Pure Reason,20.75,2075.0,Yes,1
Booked,17.49,1749.0,Yes,5
"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13,3413.0,Yes,5
Approval Junkie: Adventures in Caring Too Much,58.81,5881.0,Yes,5
An Abundance of Katherines,10.0,1000.0,Yes,5
America's War for the Greater Middle East: A Military History,51.22,5122.0,Yes,2
Alight (The Generations Trilogy #2),58.59,5859.0,Yes,4
A Girl's Guide to Moving On (New Beginnings #2),31.3,3130.0,Yes,1
A Game of Thrones (A Song of Ice and Fire #1),46.42,4642.0,Yes,2
A Feast for Crows (A Song of Ice and Fire #4),17.21,1721.0,Yes,4
A Clash of Kings (A Song of Ice and Fire #2),10.79,1079.0,Yes,3
Vogue Colors A to Z: A Fashion Coloring Book,52.35,5235.0,Yes,4
