name,price_(gbp),price_(inr),availability,rating
The Shining (The Shining #1),27.88,2788.0,Yes,3
The Pilgrim's Progress,50.26,5026.0,Yes,2
The Perfect Play (Play by Play #1),59.99,5999.0,Yes,3
The Passion of Dolssa,28.32,2832.0,Yes,5
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,38.71,3871.0,Yes,3
The Hunger Games (The Hunger Games #1),29.85,2985.0,Yes,5
The Hound of the Baskervilles (Sherlock Holmes #5),14.82,1482.0,Yes,2
The Gunning of America: Business and the Making of American Gun Culture,16.81,1681.0,Yes,4
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,28.23,2823.0,Yes,2
The Demonists (Demonist #1),52.11,5211.0,Yes,2
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",27.88,2788.0,Yes,2
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),59.71,5971.0,Yes,3
The Beast (Black Dagger Brotherhood #14),46.08,4608.0,Yes,5
Some Women,13.73,1373.0,Yes,5
Shopaholic Ties the Knot (Shopaholic #3),48.39,4839.0,Yes,5
Paper and Fire (The Great Library #2),49.45,4945.0,Yes,5
Outlander (Outlander #1),19.67,1967.0,Yes,5
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",12.36,1236.0,Yes,3
No One Here Gets Out Alive,20.02,2002.0,Yes,5
Night Shift (Night Shift #1-20),12.75,1275.0,Yes,4
Needful Things,47.51,4751.0,Yes,4
Mockingjay (The Hunger Games #3),20.44,2044.0,Yes,4
Misery,34.79,3479.0,Yes,2
Little Women (Little Women #1),28.07,2807.0,Yes,4
It,25.01,2501.0,Yes,3
Harry Potter and the Sorcerer's Stone (Harry Potter #1),13.9,1390.0,Yes,3
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),24.17,2417.0,Yes,4
Harry Potter and the Order of the Phoenix (Harry Potter #5),31.63,3163.0,Yes,4
Harry Potter and the Half-Blood Prince (Harry Potter #6),48.75,4875.0,Yes,5
Harry Potter and the Chamber of Secrets (Harry Potter #2),14.74,1474.0,Yes,1
Gone with the Wind,32.49,3249.0,Yes,3
God Is Not Great: How Religion Poisons Everything,27.8,2780.0,Yes,1
Girl With a Pearl Earring,26.77,2677.0,Yes,1
"Fruits Basket, Vol. 4 (Fruits Basket #4)",50.44,5044.0,Yes,4
Far From True (Promise Falls Trilogy #2),34.93,3493.0,Yes,2
Dark Lover (Black Dagger Brotherhood #1),12.87,1287.0,Yes,1
Confessions of a Shopaholic (Shopaholic #1),48.94,4894.0,Yes,2
Changing the Game (Play by Play #2),13.38,1338.0,Yes,3
Candide,58.63,5863.0,Yes,3
Can You Keep a Secret?,21.94,2194.0,Yes,1
Atlas Shrugged,26.58,2658.0,Yes,5
Animal Farm,57.22,5722.0,Yes,3
A Walk to Remember,56.43,5643.0,Yes,1
A New Earth: Awakening to Your Life's Purpose,55.65,5565.0,Yes,5
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",27.62,2762.0,Yes,1
'Salem's Lot,49.56,4956.0,Yes,4
Zero History (Blue Ant #3),34.77,3477.0,Yes,1
Wuthering Heights,17.73,1773.0,Yes,3
World War Z: An Oral History of the Zombie War,21.8,2180.0,Yes,1
Wild: From Lost to Found on the Pacific Crest Trail,46.02,4602.0,Yes,3
"Where'd You Go, Bernadette",18.13,1813.0,Yes,1
When You Are Engulfed in Flames,30.89,3089.0,Yes,5
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,31.95,3195.0,Yes,3
We Are All Completely Beside Ourselves,24.04,2404.0,Yes,1
Walk the Edge (Thunder Road #2),32.36,3236.0,Yes,3
Voyager (Outlander #3),21.07,2107.0,Yes,5
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,50.66,5066.0,Yes,3
Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,13.66,1366.0,Yes,2
"Unstuffed: Decluttering Your Home, Mind, and Soul",58.09,5809.0,Yes,1
Under the Banner of Heaven: A Story of Violent Faith,30.0,3000.0,Yes,1
Two Boys Kissing,32.74,3274.0,Yes,2
Twilight (Twilight #1),41.93,4193.0,Yes,2
Twenties Girl,42.8,4280.0,Yes,2
"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",53.51,5351.0,Yes,1
Three-Martini Lunch,23.21,2321.0,Yes,3
"Thinking, Fast and Slow",21.14,2114.0,Yes,1
The Wild Robot,56.07,5607.0,Yes,3
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",14.41,1441.0,Yes,3
The Undomestic Goddess,45.75,4575.0,Yes,4
The Travelers,15.77,1577.0,Yes,1
The Tipping Point: How Little Things Can Make a Big Difference,10.02,1002.0,Yes,2
The Thing About Jellyfish,48.77,4877.0,Yes,1
The Stand,57.86,5786.0,Yes,2
The Smitten Kitchen Cookbook,23.59,2359.0,Yes,1
The Silkworm (Cormoran Strike #2),23.05,2305.0,Yes,5
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",55.55,5555.0,Yes,5
The Rose & the Dagger (The Wrath and the Dawn #2),58.64,5864.0,Yes,4
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),23.21,2321.0,Yes,1
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),42.57,4257.0,Yes,3
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),10.92,1092.0,Yes,1
The Rest Is Noise: Listening to the Twentieth Century,34.77,3477.0,Yes,1
The Red Tent,35.66,3566.0,Yes,5
The Purpose Driven Life: What on Earth Am I Here for?,37.19,3719.0,Yes,3
The Purest Hook (Second Circle Tattoos #3),12.25,1225.0,Yes,1
The Picture of Dorian Gray,29.7,2970.0,Yes,2
The Paris Wife,36.8,3680.0,Yes,3
The Obsession,45.43,4543.0,Yes,1
The Nightingale,26.26,2626.0,Yes,4
The New Guy (and Other Senior Year Distractions),44.92,4492.0,Yes,3
The Nanny Diaries (Nanny #1),52.53,5253.0,Yes,5
The Name of God is Mercy,37.25,3725.0,Yes,2
The Maze Runner (The Maze Runner #1),20.93,2093.0,Yes,1
The Lover's Dictionary,58.09,5809.0,Yes,2
The Lonely Ones,43.59,4359.0,Yes,5
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,33.92,3392.0,Yes,3
The Last Painting of Sara de Vos,55.55,5555.0,Yes,2
"The Land of 10,000 Madonnas",29.64,2964.0,Yes,4
The Infinities,27.41,2741.0,Yes,1
The Husband's Secret,52.51,5251.0,Yes,5
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),47.8,4780.0,Yes,3
The Guns of August,14.54,1454.0,Yes,2
The Guernsey Literary and Potato Peel Pie Society,49.53,4953.0,Yes,1
The Goldfinch,43.58,4358.0,Yes,3
The Giver (The Giver Quartet #1),12.3,1230.0,Yes,1
The Girl with All the Gifts,49.47,4947.0,Yes,3
The Girl Who Played with Fire (Millennium Trilogy #2),22.14,2214.0,Yes,2
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),57.48,5748.0,Yes,1
The Exiled,43.45,4345.0,Yes,3
"The End of Faith: Religion, Terror, and the Future of Reason",22.13,2213.0,Yes,4
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",13.03,1303.0,Yes,4
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",57.35,5735.0,Yes,5
The Devil Wears Prada (The Devil Wears Prada #1),44.29,4429.0,Yes,1
The Demon-Haunted World: Science as a Candle in the Dark,52.25,5225.0,Yes,4
The Day the Crayons Came Home (Crayons),26.33,2633.0,Yes,5
The Da Vinci Code (Robert Langdon #2),22.96,2296.0,Yes,2
The Cuckoo's Calling (Cormoran Strike #1),19.21,1921.0,Yes,1
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),26.78,2678.0,Yes,4
The Complete Poems,41.32,4132.0,Yes,5
The Catcher in the Rye,24.55,2455.0,Yes,1
The Cat in the Hat (Beginner Books B-1),16.26,1626.0,Yes,2
The Case for Christ (Cases for Christianity),47.84,4784.0,Yes,1
The Book Thief,53.49,5349.0,Yes,2
The Book of Basketball: The NBA According to The Sports Guy,44.84,4484.0,Yes,5
The Blind Side: Evolution of a Game,53.71,5371.0,Yes,5
The Autobiography of Malcolm X,23.43,2343.0,Yes,2
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",34.32,3432.0,Yes,3
The Art of Fielding,22.1,2210.0,Yes,1
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",25.83,2583.0,Yes,2
Stiff: The Curious Lives of Human Cadavers,36.74,3674.0,Yes,3
Spilled Milk: Based on a True Story,49.51,4951.0,Yes,1
Something Borrowed (Darcy & Rachel #1),48.96,4896.0,Yes,5
Something Blue (Darcy & Rachel #2),54.62,5462.0,Yes,1
Soldier (Talon #3),24.72,2472.0,Yes,2
Shopaholic & Baby (Shopaholic #5),46.45,4645.0,Yes,2
Seven Days in the Art World,52.33,5233.0,Yes,2
Seven Brief Lessons on Physics,30.6,3060.0,Yes,4
Scarlet (The Lunar Chronicles #2),14.57,1457.0,Yes,4
Sarah's Key,46.29,4629.0,Yes,1
"Saga, Volume 3 (Saga (Collected Editions) #3)",21.57,2157.0,Yes,5
Running with Scissors,12.91,1291.0,Yes,4
Rogue Lawyer (Rogue Lawyer #1),50.11,5011.0,Yes,3
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",41.67,4167.0,Yes,4
Rework,44.88,4488.0,Yes,2
Reservations for Two,11.1,1110.0,Yes,3
Red: The True Story of Red Riding Hood,28.54,2854.0,Yes,3
Ready Player One,19.07,1907.0,Yes,4
Quiet: The Power of Introverts in a World That Can't Stop Talking,43.55,4355.0,Yes,1
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),43.63,4363.0,Yes,3
Persepolis: The Story of a Childhood (Persepolis #1-2),39.13,3913.0,Yes,1
Packing for Mars: The Curious Science of Life in the Void,56.68,5668.0,Yes,2
Outliers: The Story of Success,14.16,1416.0,Yes,1
Original Fake,31.45,3145.0,Yes,3
Orange Is the New Black,24.61,2461.0,Yes,2
One for the Money (Stephanie Plum #1),32.87,3287.0,Yes,2
Notes from a Small Island (Notes From a Small Island #1),40.17,4017.0,Yes,1
Night (The Night Trilogy #1),13.51,1351.0,Yes,1
Neither Here nor There: Travels in Europe,38.95,3895.0,Yes,3
Naked,31.69,3169.0,Yes,3
Morning Star (Red Rising #3),29.4,2940.0,Yes,1
"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",57.83,5783.0,Yes,1
Midnight Riot (Peter Grant/ Rivers of London - books #1),55.46,5546.0,Yes,2
Me Talk Pretty One Day,57.6,5760.0,Yes,2
Manuscript Found in Accra,34.98,3498.0,Yes,2
Lust & Wonder,11.87,1187.0,Yes,2
Lila (Gilead #3),12.47,1247.0,Yes,3
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26,3326.0,Yes,2
Life Without a Recipe,59.04,5904.0,Yes,5
Life After Life,26.13,2613.0,Yes,2
Letter to a Christian Nation,22.2,2220.0,Yes,1
Let's Pretend This Never Happened: A Mostly True Memoir,45.11,4511.0,Yes,1
Legend (Legend #1),43.69,4369.0,Yes,4
"Lean In: Women, Work, and the Will to Lead",25.02,2502.0,Yes,1
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55.5,5550.0,Yes,5
Lady Renegades (Rebel Belle #3),53.04,5304.0,Yes,5
Jurassic Park (Jurassic Park #1),44.97,4497.0,Yes,1
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,42.38,4238.0,Yes,1
Is Everyone Hanging Out Without Me? (And Other Concerns),20.11,2011.0,Yes,3
Into the Wild,56.7,5670.0,Yes,5
Inferno (Robert Langdon #4),41.0,4100.0,Yes,5
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",28.85,2885.0,Yes,3
If I Run (If I Run #1),49.97,4997.0,Yes,4
I've Got Your Number,19.69,1969.0,Yes,1
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,28.88,2888.0,Yes,2
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,33.14,3314.0,Yes,3
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",43.7,4370.0,Yes,2
House of Leaves,54.89,5489.0,Yes,1
Horrible Bear!,37.52,3752.0,Yes,2
Holidays on Ice,51.07,5107.0,Yes,2
Heir to the Sky,44.07,4407.0,Yes,4
Green Eggs and Ham (Beginner Books B-16),10.79,1079.0,Yes,4
"Grayson, Vol 3: Nemesis (Grayson #3)",42.72,4272.0,Yes,1
Gratitude,26.66,2666.0,Yes,5
Gone Girl,37.6,3760.0,Yes,5
Golden (Heart of Dread #3),42.21,4221.0,Yes,4
Girl in the Blue Coat,46.83,4683.0,Yes,2
"Fruits Basket, Vol. 3 (Fruits Basket #3)",45.17,4517.0,Yes,2
"Friday Night Lights: A Town, a Team, and a Dream",51.22,5122.0,Yes,3
Fire Bound (Sea Haven/Sisters of the Heart #5),21.28,2128.0,Yes,4
Fifty Shades Freed (Fifty Shades #3),15.36,1536.0,Yes,5
Fellside,38.62,3862.0,Yes,1
Extreme Prey (Lucas Davenport #26),25.4,2540.0,Yes,3
Eragon (The Inheritance Cycle #1),43.87,4387.0,Yes,3
Eclipse (Twilight #3),18.74,1874.0,Yes,1
Dune (Dune #1),54.86,5486.0,Yes,1
Dracula,52.62,5262.0,Yes,3
Do Androids Dream of Electric Sheep? (Blade Runner #1),51.48,5148.0,Yes,1
Disrupted: My Misadventure in the Start-Up Bubble,15.28,1528.0,Yes,5
Dead Wake: The Last Crossing of the Lusitania,39.24,3924.0,Yes,5
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",17.81,1781.0,Yes,1
Darkfever (Fever #1),56.02,5602.0,Yes,1
Dark Places,23.9,2390.0,Yes,5
Crazy Rich Asians (Crazy Rich Asians #1),49.13,4913.0,Yes,5
Counting Thyme,10.62,1062.0,Yes,1
Cosmos,36.17,3617.0,Yes,2
Civilization and Its Discontents,59.95,5995.0,Yes,2
Cinder (The Lunar Chronicles #1),26.09,2609.0,Yes,1
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,37.35,3735.0,Yes,2
Career of Evil (Cormoran Strike #3),24.72,2472.0,Yes,2
Breaking Dawn (Twilight #4),35.28,3528.0,Yes,5
Brave Enough,51.32,5132.0,Yes,5
Boy Meets Boy,21.12,2112.0,Yes,3
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",27.35,2735.0,Yes,2
Blink: The Power of Thinking Without Thinking,21.74,2174.0,Yes,5
Black Flags: The Rise of ISIS,40.87,4087.0,Yes,1
"Black Butler, Vol. 1 (Black Butler #1)",49.31,4931.0,Yes,1
Big Little Lies,22.11,2211.0,Yes,1
Between Shades of Gray,20.79,2079.0,Yes,5
Best of My Love (Fool's Gold #20),27.41,2741.0,Yes,2
Beowulf,38.35,3835.0,Yes,2
Beautiful Creatures (Caster Chronicles #1),21.55,2155.0,Yes,5
Awkward,38.02,3802.0,Yes,2
Ash,22.06,2206.0,Yes,4
Are We There Yet?,10.66,1066.0,Yes,3
Are We Smart Enough to Know How Smart Animals Are?,56.58,5658.0,Yes,1
Annie on My Mind,36.83,3683.0,Yes,5
And Then There Were None,35.01,3501.0,Yes,2
A Walk in the Woods: Rediscovering America on the Appalachian Trail,30.48,3048.0,Yes,4
A Visit from the Goon Squad,14.08,1408.0,Yes,5
A Storm of Swords (A Song of Ice and Fire #3),31.22,3122.0,Yes,2
A Heartbreaking Work of Staggering Genius,54.29,5429.0,Yes,5
8 Keys to Mental Health Through Exercise,31.04,3104.0,Yes,1
#GIRLBOSS,50.96,5096.0,Yes,1
"The Suffragettes (Little Black Classics, #96)",11.89,1189.0,Yes,2
The Sense of an Ending,31.38,3138.0,Yes,3
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",54.81,5481.0,Yes,1
The Course of Love,16.78,1678.0,Yes,3
Sugar Rush (Offensive Line #2),24.42,2442.0,Yes,1
"Saga, Volume 2 (Saga (Collected Editions) #2)",11.75,1175.0,Yes,3
"Run, Spot, Run: The Ethics of Keeping Pets",20.02,2002.0,Yes,1
New Moon (Twilight #2),12.86,1286.0,Yes,4
Life,31.58,3158.0,Yes,5
Kindle Paperwhite User's Guide,34.0,3400.0,Yes,3
H is for Hawk,57.42,5742.0,Yes,5
Girl Online On Tour (Girl Online #2),53.47,5347.0,Yes,1
"Fruits Basket, Vol. 2 (Fruits Basket #2)",11.64,1164.0,Yes,5
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),52.88,5288.0,Yes,4
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",18.51,1851.0,Yes,4
While You Were Mine,41.32,4132.0,Yes,5
Where Lightning Strikes (Bleeding Stars #3),39.77,3977.0,Yes,3
When I'm Gone,51.96,5196.0,Yes,3
Ways of Seeing,39.51,3951.0,Yes,5
"Vampire Knight, Vol. 1 (Vampire Knight #1)",15.4,1540.0,Yes,1
Vampire Girl (Vampire Girl #1),53.82,5382.0,Yes,2
Twenty Love Poems and a Song of Despair,30.95,3095.0,Yes,4
Travels with Charley: In Search of America,57.82,5782.0,Yes,5
Three Wishes (River of Time: California #1),44.18,4418.0,Yes,2
This One Moment (Pushing Limits #1),48.71,4871.0,Yes,1
The Zombie Room,19.69,1969.0,Yes,5
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",36.52,3652.0,Yes,2
The Tumor,41.56,4156.0,Yes,5
The Story of Hong Gildong,43.19,4319.0,Yes,4
The Silent Wife,12.34,1234.0,Yes,5
The Silent Twin (Detective Jennifer Knight #3),36.25,3625.0,Yes,3
The Selfish Gene,29.45,2945.0,Yes,1
The Secret Healer,34.56,3456.0,Yes,3
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",54.12,5412.0,Yes,3
The Republic,33.78,3378.0,Yes,3
The Odyssey,29.64,2964.0,Yes,3
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),57.7,5770.0,Yes,4
The Nicomachean Ethics,36.34,3634.0,Yes,1
The Name of the Wind (The Kingkiller Chronicle #1),50.59,5059.0,Yes,3
The Mirror & the Maze (The Wrath and the Dawn #1.5),29.38,2938.0,Yes,1
The Little Prince,45.42,4542.0,Yes,2
The Light of the Fireflies,54.43,5443.0,Yes,1
The Last Girl (The Dominion Trilogy #1),36.26,3626.0,Yes,2
The Iliad,16.16,1616.0,Yes,1
The Hook Up (Game On #1),36.29,3629.0,Yes,5
The Haters,27.89,2789.0,Yes,5
The Girl You Lost,12.29,1229.0,Yes,5
The Girl In The Ice (DCI Erika Foster #1),15.85,1585.0,Yes,3
The End of the Jesus Era (An Investigation #1),14.4,1440.0,Yes,1
The Edge of Reason (Bridget Jones #2),19.18,1918.0,Yes,4
The Complete Maus (Maus #1-2),10.64,1064.0,Yes,3
The Communist Manifesto,14.76,1476.0,Yes,3
The Bhagavad Gita,57.49,5749.0,Yes,3
The Bette Davis Club,30.66,3066.0,Yes,3
The Art of Not Breathing,40.83,4083.0,Yes,4
Taking Shots (Assassins #1),18.88,1888.0,Yes,2
Starlark,25.83,2583.0,Yes,3
"Skip Beat!, Vol. 01 (Skip Beat! #1)",42.12,4212.0,Yes,3
Sister Sable (The Mad Queen #1),13.33,1333.0,Yes,3
Shatter Me (Shatter Me #1),42.4,4240.0,Yes,1
Shameless,58.35,5835.0,Yes,3
Shadow Rites (Jane Yellowrock #10),21.72,2172.0,Yes,4
Settling the Score (The Summer Games #1),44.91,4491.0,Yes,2
Sense and Sensibility,37.46,3746.0,Yes,1
"Saga, Volume 1 (Saga (Collected Editions) #1)",28.48,2848.0,Yes,1
"Rhythm, Chord & Malykhin",28.34,2834.0,Yes,2
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",46.96,4696.0,Yes,5
Paradise Lost (Paradise #1),24.96,2496.0,Yes,1
"Paper Girls, Vol. 1 (Paper Girls #1-5)",21.71,2171.0,Yes,4
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",29.87,2987.0,Yes,3
Origins (Alphas 0.5),28.99,2899.0,Yes,1
One Second (Seven #7),52.94,5294.0,Yes,2
On the Road (Duluoz Legend),32.36,3236.0,Yes,3
Old Records Never Die: One Man's Quest for His Vinyl and His Past,55.66,5566.0,Yes,2
Off Sides (Off #1),39.45,3945.0,Yes,5
Of Mice and Men,47.11,4711.0,Yes,2
Myriad (Prentor #1),58.75,5875.0,Yes,4
My Perfect Mistake (Over the Top #1),38.92,3892.0,Yes,2
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",39.39,3939.0,Yes,4
Meditations,25.89,2589.0,Yes,2
Matilda,28.34,2834.0,Yes,1
Lost Among the Living,27.7,2770.0,Yes,4
Lord of the Flies,24.89,2489.0,Yes,3
Listen to Me (Fusion #1),58.99,5899.0,Yes,3
Kitchens of the Great Midwest,57.2,5720.0,Yes,5
Jane Eyre,38.43,3843.0,Yes,5
Imperfect Harmony,34.74,3474.0,Yes,4
Icing (Aces Hockey #2),40.44,4044.0,Yes,4
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",45.24,4524.0,Yes,3
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,3496.0,Yes,4
"Giant Days, Vol. 1 (Giant Days #1-4)",56.76,5676.0,Yes,4
"Fruits Basket, Vol. 1 (Fruits Basket #1)",40.28,4028.0,Yes,5
Frankenstein,38.0,3800.0,Yes,2
Forever Rockers (The Rocker #12),28.8,2880.0,Yes,3
Fighting Fate (Fighting #6),39.24,3924.0,Yes,3
Emma,32.93,3293.0,Yes,2
"Eat, Pray, Love",51.32,5132.0,Yes,3
Deep Under (Walker Security #1),47.09,4709.0,Yes,5
Choosing Our Religion: The Spiritual Lives of America's Nones,28.42,2842.0,Yes,4
Charlie and the Chocolate Factory (Charlie Bucket #1),22.85,2285.0,Yes,3
Charity's Cross (Charles Towne Belles #4),41.24,4124.0,Yes,1
Bright Lines,39.07,3907.0,Yes,5
Bridget Jones's Diary (Bridget Jones #1),29.82,2982.0,Yes,1
Bounty (Colorado Mountain #7),37.26,3726.0,Yes,4
Blood Defense (Samantha Brinkman #1),20.3,2030.0,Yes,3
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",34.65,3465.0,Yes,5
Beyond Good and Evil,43.38,4338.0,Yes,1
Alice in Wonderland (Alice's Adventures in Wonderland #1),55.53,5553.0,Yes,1
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",57.06,5706.0,Yes,4
A Spy's Devotion (The Regency Spies of London #1),16.97,1697.0,Yes,5
1st to Die (Women's Murder Club #1),53.98,5398.0,Yes,1
"1,000 Places to See Before You Die",26.08,2608.0,Yes,5
